"Step","noble-surf-24 - Test_Mean_Angular","noble-surf-24 - Test_Mean_Angular__MIN","noble-surf-24 - Test_Mean_Angular__MAX"
"1801","1.6641281843185425","1.6641281843185425","1.6641281843185425"
"1803","2.9237465858459473","2.9237465858459473","2.9237465858459473"
"1805","2.3732950687408447","2.3732950687408447","2.3732950687408447"
"1807","1.8102858066558838","1.8102858066558838","1.8102858066558838"
"1809","2.6165759563446045","2.6165759563446045","2.6165759563446045"
"1811","2.0175986289978027","2.0175986289978027","2.0175986289978027"
"1813","2.4372293949127197","2.4372293949127197","2.4372293949127197"
"1815","2.003232002258301","2.003232002258301","2.003232002258301"
"1817","1.6915730237960815","1.6915730237960815","1.6915730237960815"
"1819","2.044377088546753","2.044377088546753","2.044377088546753"
"1821","2.0346357822418213","2.0346357822418213","2.0346357822418213"
"1823","1.9162266254425049","1.9162266254425049","1.9162266254425049"
"1825","2.5313658714294434","2.5313658714294434","2.5313658714294434"
"1827","1.9473648071289062","1.9473648071289062","1.9473648071289062"
"1829","2.7328009605407715","2.7328009605407715","2.7328009605407715"
"1831","2.102628707885742","2.102628707885742","2.102628707885742"
"1833","2.3450968265533447","2.3450968265533447","2.3450968265533447"
"1835","2.573032855987549","2.573032855987549","2.573032855987549"
"1837","2.4269471168518066","2.4269471168518066","2.4269471168518066"
"1839","2.722252368927002","2.722252368927002","2.722252368927002"
"1841","3.0752596855163574","3.0752596855163574","3.0752596855163574"
"1843","2.3391401767730713","2.3391401767730713","2.3391401767730713"
"1845","3.1317057609558105","3.1317057609558105","3.1317057609558105"
"1847","2.7059993743896484","2.7059993743896484","2.7059993743896484"
"1849","2.0272631645202637","2.0272631645202637","2.0272631645202637"
"1851","2.0973658561706543","2.0973658561706543","2.0973658561706543"
"1853","1.7792901992797852","1.7792901992797852","1.7792901992797852"
"1855","3.043718099594116","3.043718099594116","3.043718099594116"
"1857","1.9130196571350098","1.9130196571350098","1.9130196571350098"
"1859","1.8504801988601685","1.8504801988601685","1.8504801988601685"
"1861","1.137101173400879","1.137101173400879","1.137101173400879"
"1863","3.090266466140747","3.090266466140747","3.090266466140747"
"1865","0.9275045394897461","0.9275045394897461","0.9275045394897461"
"1867","3.0450849533081055","3.0450849533081055","3.0450849533081055"
"1869","2.7993907928466797","2.7993907928466797","2.7993907928466797"
"1871","0.8959298729896545","0.8959298729896545","0.8959298729896545"
"1873","2.576996088027954","2.576996088027954","2.576996088027954"
"1875","0.9149463176727295","0.9149463176727295","0.9149463176727295"
"1877","0.8854919672012329","0.8854919672012329","0.8854919672012329"
"1879","2.5778584480285645","2.5778584480285645","2.5778584480285645"
"1881","1.228994369506836","1.228994369506836","1.228994369506836"
"1883","3.1086912155151367","3.1086912155151367","3.1086912155151367"
"1885","2.469420909881592","2.469420909881592","2.469420909881592"
"1887","1.2635211944580078","1.2635211944580078","1.2635211944580078"
"1889","2.0553083419799805","2.0553083419799805","2.0553083419799805"
"1891","1.8239792585372925","1.8239792585372925","1.8239792585372925"
"1893","2.4052646160125732","2.4052646160125732","2.4052646160125732"
"1895","1.2837603092193604","1.2837603092193604","1.2837603092193604"
"1897","3.07440185546875","3.07440185546875","3.07440185546875"
"1899","2.0779781341552734","2.0779781341552734","2.0779781341552734"
"1901","2.6821165084838867","2.6821165084838867","2.6821165084838867"
"1903","2.4387619495391846","2.4387619495391846","2.4387619495391846"
"1905","1.5283156633377075","1.5283156633377075","1.5283156633377075"
"1907","2.006502628326416","2.006502628326416","2.006502628326416"
"1909","2.12191104888916","2.12191104888916","2.12191104888916"
"1911","1.471415638923645","1.471415638923645","1.471415638923645"
"1913","2.3682878017425537","2.3682878017425537","2.3682878017425537"
"1915","1.7679388523101807","1.7679388523101807","1.7679388523101807"
"1917","2.7106919288635254","2.7106919288635254","2.7106919288635254"
"1919","1.0379406213760376","1.0379406213760376","1.0379406213760376"
"1921","1.8195958137512207","1.8195958137512207","1.8195958137512207"
"1923","2.4188811779022217","2.4188811779022217","2.4188811779022217"
"1925","2.9083025455474854","2.9083025455474854","2.9083025455474854"
"1927","3.0096607208251953","3.0096607208251953","3.0096607208251953"
"1929","1.2789560556411743","1.2789560556411743","1.2789560556411743"
"1931","1.6541109085083008","1.6541109085083008","1.6541109085083008"
"1933","1.9873148202896118","1.9873148202896118","1.9873148202896118"
"1935","2.5085415840148926","2.5085415840148926","2.5085415840148926"
"1937","1.0764790773391724","1.0764790773391724","1.0764790773391724"
"1939","2.299030303955078","2.299030303955078","2.299030303955078"
"1941","2.0484745502471924","2.0484745502471924","2.0484745502471924"
"1943","1.7574132680892944","1.7574132680892944","1.7574132680892944"
"1945","2.387498378753662","2.387498378753662","2.387498378753662"
"1947","2.0935797691345215","2.0935797691345215","2.0935797691345215"
"1949","2.8348805904388428","2.8348805904388428","2.8348805904388428"
"1951","1.0102900266647339","1.0102900266647339","1.0102900266647339"
"1953","2.4719061851501465","2.4719061851501465","2.4719061851501465"
"1955","2.8703954219818115","2.8703954219818115","2.8703954219818115"
"1957","2.0909204483032227","2.0909204483032227","2.0909204483032227"
"1959","3.10260272026062","3.10260272026062","3.10260272026062"
"1961","2.4384191036224365","2.4384191036224365","2.4384191036224365"
"1963","1.8016668558120728","1.8016668558120728","1.8016668558120728"
"1965","2.2242746353149414","2.2242746353149414","2.2242746353149414"
"1967","2.4122507572174072","2.4122507572174072","2.4122507572174072"
"1969","2.6656453609466553","2.6656453609466553","2.6656453609466553"
"1971","1.8426216840744019","1.8426216840744019","1.8426216840744019"
"1973","1.2647582292556763","1.2647582292556763","1.2647582292556763"
"1975","1.81203293800354","1.81203293800354","1.81203293800354"
"1977","2.356081962585449","2.356081962585449","2.356081962585449"
"1979","1.6072083711624146","1.6072083711624146","1.6072083711624146"
"1981","2.818490505218506","2.818490505218506","2.818490505218506"
"1983","1.279219627380371","1.279219627380371","1.279219627380371"
"1985","3.034311056137085","3.034311056137085","3.034311056137085"
"1987","1.0640721321105957","1.0640721321105957","1.0640721321105957"
"1989","2.904883623123169","2.904883623123169","2.904883623123169"
"1991","2.0269885063171387","2.0269885063171387","2.0269885063171387"
"1993","2.154923915863037","2.154923915863037","2.154923915863037"
"1995","2.3685483932495117","2.3685483932495117","2.3685483932495117"
"1997","1.1327979564666748","1.1327979564666748","1.1327979564666748"
"1999","1.946104645729065","1.946104645729065","1.946104645729065"
"2001","2.035856246948242","2.035856246948242","2.035856246948242"
"2003","2.097625255584717","2.097625255584717","2.097625255584717"
"2005","3.0022084712982178","3.0022084712982178","3.0022084712982178"
"2007","1.7241415977478027","1.7241415977478027","1.7241415977478027"
"2009","1.4207559823989868","1.4207559823989868","1.4207559823989868"
"2011","2.988741874694824","2.988741874694824","2.988741874694824"
"2013","1.3778715133666992","1.3778715133666992","1.3778715133666992"
"2015","1.822191834449768","1.822191834449768","1.822191834449768"
"2017","3.0542049407958984","3.0542049407958984","3.0542049407958984"
"2019","1.6423975229263306","1.6423975229263306","1.6423975229263306"
"2021","1.3674867153167725","1.3674867153167725","1.3674867153167725"
"2023","2.257655620574951","2.257655620574951","2.257655620574951"
"2025","1.9337178468704224","1.9337178468704224","1.9337178468704224"
"2027","1.9100055694580078","1.9100055694580078","1.9100055694580078"
"2029","1.9414169788360596","1.9414169788360596","1.9414169788360596"
"2031","2.9216606616973877","2.9216606616973877","2.9216606616973877"
"2033","0.5806405544281006","0.5806405544281006","0.5806405544281006"
"2035","2.972896099090576","2.972896099090576","2.972896099090576"
"2037","2.483264923095703","2.483264923095703","2.483264923095703"
"2039","2.7363154888153076","2.7363154888153076","2.7363154888153076"
"2041","2.60139799118042","2.60139799118042","2.60139799118042"
"2043","2.8226430416107178","2.8226430416107178","2.8226430416107178"
"2045","2.8676376342773438","2.8676376342773438","2.8676376342773438"
"2047","1.0195660591125488","1.0195660591125488","1.0195660591125488"
"2049","2.497728109359741","2.497728109359741","2.497728109359741"
"2051","2.1594560146331787","2.1594560146331787","2.1594560146331787"
"2053","3.072417736053467","3.072417736053467","3.072417736053467"
"2055","2.971588373184204","2.971588373184204","2.971588373184204"
"2057","1.7763677835464478","1.7763677835464478","1.7763677835464478"
"2059","2.1459898948669434","2.1459898948669434","2.1459898948669434"
"2061","1.602993130683899","1.602993130683899","1.602993130683899"
"2063","1.7668931484222412","1.7668931484222412","1.7668931484222412"
"2065","2.2804946899414062","2.2804946899414062","2.2804946899414062"
"2067","2.131932020187378","2.131932020187378","2.131932020187378"
"2069","1.6396125555038452","1.6396125555038452","1.6396125555038452"
"2071","2.8817598819732666","2.8817598819732666","2.8817598819732666"
"2073","1.223996639251709","1.223996639251709","1.223996639251709"
"2075","1.266844630241394","1.266844630241394","1.266844630241394"
"2077","2.080479145050049","2.080479145050049","2.080479145050049"
"2079","2.628556251525879","2.628556251525879","2.628556251525879"
"2081","0.23591141402721405","0.23591141402721405","0.23591141402721405"
"2083","2.1845250129699707","2.1845250129699707","2.1845250129699707"
"2085","2.800553798675537","2.800553798675537","2.800553798675537"
"2087","1.31669282913208","1.31669282913208","1.31669282913208"
"2089","2.6482174396514893","2.6482174396514893","2.6482174396514893"
"2091","1.8880188465118408","1.8880188465118408","1.8880188465118408"
"2093","1.9716796875","1.9716796875","1.9716796875"
"2095","2.6626358032226562","2.6626358032226562","2.6626358032226562"
"2097","1.9116626977920532","1.9116626977920532","1.9116626977920532"
"2099","2.894655704498291","2.894655704498291","2.894655704498291"
"2101","1.9946444034576416","1.9946444034576416","1.9946444034576416"
"2103","2.3466079235076904","2.3466079235076904","2.3466079235076904"
"2105","2.2061407566070557","2.2061407566070557","2.2061407566070557"
"2107","1.483123540878296","1.483123540878296","1.483123540878296"
"2109","1.564700961112976","1.564700961112976","1.564700961112976"
"2111","2.7957119941711426","2.7957119941711426","2.7957119941711426"
"2113","1.1179391145706177","1.1179391145706177","1.1179391145706177"
"2115","2.755862236022949","2.755862236022949","2.755862236022949"
"2117","2.862128973007202","2.862128973007202","2.862128973007202"
"2119","2.8309597969055176","2.8309597969055176","2.8309597969055176"
"2121","1.3296359777450562","1.3296359777450562","1.3296359777450562"
"2123","2.768246650695801","2.768246650695801","2.768246650695801"
"2125","2.8731980323791504","2.8731980323791504","2.8731980323791504"
"2127","2.410950183868408","2.410950183868408","2.410950183868408"
"2129","2.611534833908081","2.611534833908081","2.611534833908081"
"2131","1.3785192966461182","1.3785192966461182","1.3785192966461182"
"2133","2.146033525466919","2.146033525466919","2.146033525466919"
"2135","2.090764045715332","2.090764045715332","2.090764045715332"
"2137","1.7109299898147583","1.7109299898147583","1.7109299898147583"
"2139","1.9978790283203125","1.9978790283203125","1.9978790283203125"
"2141","0.7156747579574585","0.7156747579574585","0.7156747579574585"
"2143","2.206660270690918","2.206660270690918","2.206660270690918"
"2145","2.3174920082092285","2.3174920082092285","2.3174920082092285"
"2147","2.889622688293457","2.889622688293457","2.889622688293457"
"2149","2.1182198524475098","2.1182198524475098","2.1182198524475098"
"2151","2.504805326461792","2.504805326461792","2.504805326461792"
"2153","0.5718376040458679","0.5718376040458679","0.5718376040458679"
"2155","3.0391135215759277","3.0391135215759277","3.0391135215759277"
"2157","1.834949254989624","1.834949254989624","1.834949254989624"
"2159","3.1260287761688232","3.1260287761688232","3.1260287761688232"
"2161","1.357154130935669","1.357154130935669","1.357154130935669"
"2163","2.877399206161499","2.877399206161499","2.877399206161499"
"2165","1.4332343339920044","1.4332343339920044","1.4332343339920044"
"2167","2.8115296363830566","2.8115296363830566","2.8115296363830566"
"2169","2.7182505130767822","2.7182505130767822","2.7182505130767822"
"2171","0.960443913936615","0.960443913936615","0.960443913936615"
"2173","0.9093723893165588","0.9093723893165588","0.9093723893165588"
"2175","3.078251361846924","3.078251361846924","3.078251361846924"
"2177","1.4731662273406982","1.4731662273406982","1.4731662273406982"
"2179","2.6788151264190674","2.6788151264190674","2.6788151264190674"
"2181","1.3511831760406494","1.3511831760406494","1.3511831760406494"
"2183","2.693718910217285","2.693718910217285","2.693718910217285"
"2185","2.5911176204681396","2.5911176204681396","2.5911176204681396"
"2187","2.6110880374908447","2.6110880374908447","2.6110880374908447"
"2189","1.9646919965744019","1.9646919965744019","1.9646919965744019"
"2191","2.2100038528442383","2.2100038528442383","2.2100038528442383"
"2193","1.67667818069458","1.67667818069458","1.67667818069458"
"2195","2.5842535495758057","2.5842535495758057","2.5842535495758057"
"2197","2.7839622497558594","2.7839622497558594","2.7839622497558594"
"2199","1.5552988052368164","1.5552988052368164","1.5552988052368164"
"2201","2.7968997955322266","2.7968997955322266","2.7968997955322266"
"2203","2.743971586227417","2.743971586227417","2.743971586227417"
"2205","2.807199478149414","2.807199478149414","2.807199478149414"
"2207","0.717658519744873","0.717658519744873","0.717658519744873"
