"Step","snowy-totem-28 - Test_Mean_Angular","snowy-totem-28 - Test_Mean_Angular__MIN","snowy-totem-28 - Test_Mean_Angular__MAX"
"82038","1.9605464935302734","1.9605464935302734","1.9605464935302734"
"82040","2.013828754425049","2.013828754425049","2.013828754425049"
"82042","0.6432849764823914","0.6432849764823914","0.6432849764823914"
"82044","2.9500951766967773","2.9500951766967773","2.9500951766967773"
"82046","2.1396703720092773","2.1396703720092773","2.1396703720092773"
"82048","1.9581875801086426","1.9581875801086426","1.9581875801086426"
"82050","1.2513854503631592","1.2513854503631592","1.2513854503631592"
"82052","0.653874933719635","0.653874933719635","0.653874933719635"
"82054","1.7000056505203247","1.7000056505203247","1.7000056505203247"
"82056","2.0111842155456543","2.0111842155456543","2.0111842155456543"
"82058","2.3891870975494385","2.3891870975494385","2.3891870975494385"
"82060","2.245572805404663","2.245572805404663","2.245572805404663"
"82062","1.4336940050125122","1.4336940050125122","1.4336940050125122"
"82064","2.215707302093506","2.215707302093506","2.215707302093506"
"82066","0.5471289753913879","0.5471289753913879","0.5471289753913879"
"82068","1.322953224182129","1.322953224182129","1.322953224182129"
"82070","1.4636690616607666","1.4636690616607666","1.4636690616607666"
"82072","2.1652722358703613","2.1652722358703613","2.1652722358703613"
"82074","2.8432765007019043","2.8432765007019043","2.8432765007019043"
"82076","2.7731504440307617","2.7731504440307617","2.7731504440307617"
"82078","0.6929951906204224","0.6929951906204224","0.6929951906204224"
"82080","1.7074766159057617","1.7074766159057617","1.7074766159057617"
"82082","1.1259597539901733","1.1259597539901733","1.1259597539901733"
"82084","2.2443149089813232","2.2443149089813232","2.2443149089813232"
"82086","2.514986753463745","2.514986753463745","2.514986753463745"
"82088","1.1797096729278564","1.1797096729278564","1.1797096729278564"
"82090","2.721114158630371","2.721114158630371","2.721114158630371"
"82092","2.6017253398895264","2.6017253398895264","2.6017253398895264"
"82094","1.6067769527435303","1.6067769527435303","1.6067769527435303"
"82096","2.114969491958618","2.114969491958618","2.114969491958618"
"82098","1.9122259616851807","1.9122259616851807","1.9122259616851807"
"82100","2.701927423477173","2.701927423477173","2.701927423477173"
"82102","1.224434494972229","1.224434494972229","1.224434494972229"
"82104","2.1272077560424805","2.1272077560424805","2.1272077560424805"
"82106","0.9812958836555481","0.9812958836555481","0.9812958836555481"
"82108","1.3597121238708496","1.3597121238708496","1.3597121238708496"
"82110","1.4477620124816895","1.4477620124816895","1.4477620124816895"
"82112","1.2386445999145508","1.2386445999145508","1.2386445999145508"
"82114","0.4832271337509155","0.4832271337509155","0.4832271337509155"
"82116","3.0242550373077393","3.0242550373077393","3.0242550373077393"
"82118","0.3240056335926056","0.3240056335926056","0.3240056335926056"
"82120","0.5805919170379639","0.5805919170379639","0.5805919170379639"
"82122","2.5650153160095215","2.5650153160095215","2.5650153160095215"
"82124","2.908017158508301","2.908017158508301","2.908017158508301"
"82126","1.3206981420516968","1.3206981420516968","1.3206981420516968"
"82128","0.8637489080429077","0.8637489080429077","0.8637489080429077"
"82130","2.5944411754608154","2.5944411754608154","2.5944411754608154"
"82132","2.5217838287353516","2.5217838287353516","2.5217838287353516"
"82134","3.0305991172790527","3.0305991172790527","3.0305991172790527"
"82136","2.8413805961608887","2.8413805961608887","2.8413805961608887"
"82138","1.807694911956787","1.807694911956787","1.807694911956787"
"82140","2.427950620651245","2.427950620651245","2.427950620651245"
"82142","2.4038209915161133","2.4038209915161133","2.4038209915161133"
"82144","0.9720162749290466","0.9720162749290466","0.9720162749290466"
"82146","0.22099697589874268","0.22099697589874268","0.22099697589874268"
"82148","1.4315024614334106","1.4315024614334106","1.4315024614334106"
"82150","0.9651507139205933","0.9651507139205933","0.9651507139205933"
"82152","0.8909547328948975","0.8909547328948975","0.8909547328948975"
"82154","0.9648783802986145","0.9648783802986145","0.9648783802986145"
"82156","2.4250645637512207","2.4250645637512207","2.4250645637512207"
"82158","0.994019091129303","0.994019091129303","0.994019091129303"
"82160","1.6248453855514526","1.6248453855514526","1.6248453855514526"
"82162","2.8305885791778564","2.8305885791778564","2.8305885791778564"
"82164","1.4920607805252075","1.4920607805252075","1.4920607805252075"
"82166","1.1157684326171875","1.1157684326171875","1.1157684326171875"
"82168","2.1386609077453613","2.1386609077453613","2.1386609077453613"
"82170","1.740600347518921","1.740600347518921","1.740600347518921"
"82172","1.4654902219772339","1.4654902219772339","1.4654902219772339"
"82174","1.5694141387939453","1.5694141387939453","1.5694141387939453"
"82176","1.2550203800201416","1.2550203800201416","1.2550203800201416"
"82178","0.36564403772354126","0.36564403772354126","0.36564403772354126"
"82180","2.5402379035949707","2.5402379035949707","2.5402379035949707"
"82182","0.5687298774719238","0.5687298774719238","0.5687298774719238"
"82184","1.095529317855835","1.095529317855835","1.095529317855835"
"82186","1.050893783569336","1.050893783569336","1.050893783569336"
"82188","1.2761248350143433","1.2761248350143433","1.2761248350143433"
"82190","2.6480891704559326","2.6480891704559326","2.6480891704559326"
"82192","2.122034788131714","2.122034788131714","2.122034788131714"
"82194","1.1904487609863281","1.1904487609863281","1.1904487609863281"
"82196","1.9925792217254639","1.9925792217254639","1.9925792217254639"
"82198","0.742435097694397","0.742435097694397","0.742435097694397"
"82200","2.8370487689971924","2.8370487689971924","2.8370487689971924"
"82202","0.17138691246509552","0.17138691246509552","0.17138691246509552"
"82204","1.2998629808425903","1.2998629808425903","1.2998629808425903"
"82206","3.0159573554992676","3.0159573554992676","3.0159573554992676"
"82208","2.324941635131836","2.324941635131836","2.324941635131836"
"82210","1.5029306411743164","1.5029306411743164","1.5029306411743164"
"82212","2.305849552154541","2.305849552154541","2.305849552154541"
"82214","0.8608302474021912","0.8608302474021912","0.8608302474021912"
"82216","0.8214143514633179","0.8214143514633179","0.8214143514633179"
"82218","1.4103031158447266","1.4103031158447266","1.4103031158447266"
"82220","0.8932692408561707","0.8932692408561707","0.8932692408561707"
"82222","0.8805403709411621","0.8805403709411621","0.8805403709411621"
"82224","0.6440755724906921","0.6440755724906921","0.6440755724906921"
"82226","1.6605161428451538","1.6605161428451538","1.6605161428451538"
"82228","1.5645838975906372","1.5645838975906372","1.5645838975906372"
"82230","1.9448294639587402","1.9448294639587402","1.9448294639587402"
"82232","1.5556213855743408","1.5556213855743408","1.5556213855743408"
"82234","2.2005069255828857","2.2005069255828857","2.2005069255828857"
"82236","0.28744155168533325","0.28744155168533325","0.28744155168533325"
"82238","1.4641950130462646","1.4641950130462646","1.4641950130462646"
"82240","1.4824150800704956","1.4824150800704956","1.4824150800704956"
"82242","2.139652967453003","2.139652967453003","2.139652967453003"
"82244","1.8940987586975098","1.8940987586975098","1.8940987586975098"
"82246","2.523597478866577","2.523597478866577","2.523597478866577"
"82248","1.1711349487304688","1.1711349487304688","1.1711349487304688"
"82250","2.9190824031829834","2.9190824031829834","2.9190824031829834"
"82252","1.4026974439620972","1.4026974439620972","1.4026974439620972"
"82254","3.0835704803466797","3.0835704803466797","3.0835704803466797"
"82256","2.844775676727295","2.844775676727295","2.844775676727295"
"82258","0.8736979961395264","0.8736979961395264","0.8736979961395264"
"82260","2.752747058868408","2.752747058868408","2.752747058868408"
"82262","1.9343833923339844","1.9343833923339844","1.9343833923339844"
"82264","1.8297252655029297","1.8297252655029297","1.8297252655029297"
"82266","2.8478264808654785","2.8478264808654785","2.8478264808654785"
"82268","1.3148910999298096","1.3148910999298096","1.3148910999298096"
"82270","2.487687587738037","2.487687587738037","2.487687587738037"
"82272","1.3934459686279297","1.3934459686279297","1.3934459686279297"
"82274","1.8143326044082642","1.8143326044082642","1.8143326044082642"
"82276","1.548890233039856","1.548890233039856","1.548890233039856"
"82278","1.116156816482544","1.116156816482544","1.116156816482544"
"82280","1.0023581981658936","1.0023581981658936","1.0023581981658936"
"82282","1.1230446100234985","1.1230446100234985","1.1230446100234985"
"82284","2.6419529914855957","2.6419529914855957","2.6419529914855957"
"82286","1.5359629392623901","1.5359629392623901","1.5359629392623901"
"82288","1.4860762357711792","1.4860762357711792","1.4860762357711792"
"82290","1.185304880142212","1.185304880142212","1.185304880142212"
"82292","1.0655356645584106","1.0655356645584106","1.0655356645584106"
"82294","2.0601048469543457","2.0601048469543457","2.0601048469543457"
"82296","0.7715381383895874","0.7715381383895874","0.7715381383895874"
"82298","2.6319711208343506","2.6319711208343506","2.6319711208343506"
"82300","1.406062364578247","1.406062364578247","1.406062364578247"
"82302","0.6420729160308838","0.6420729160308838","0.6420729160308838"
"82304","1.0433635711669922","1.0433635711669922","1.0433635711669922"
"82306","2.5142970085144043","2.5142970085144043","2.5142970085144043"
"82308","1.9061046838760376","1.9061046838760376","1.9061046838760376"
"82310","1.7836072444915771","1.7836072444915771","1.7836072444915771"
"82312","2.606987714767456","2.606987714767456","2.606987714767456"
"82314","2.662628650665283","2.662628650665283","2.662628650665283"
"82316","2.427842617034912","2.427842617034912","2.427842617034912"
"82318","1.0446621179580688","1.0446621179580688","1.0446621179580688"
"82320","0.7137535810470581","0.7137535810470581","0.7137535810470581"
"82322","2.2546262741088867","2.2546262741088867","2.2546262741088867"
"82324","1.7121232748031616","1.7121232748031616","1.7121232748031616"
"82326","1.5101542472839355","1.5101542472839355","1.5101542472839355"
"82328","1.045562982559204","1.045562982559204","1.045562982559204"
"82330","2.6403183937072754","2.6403183937072754","2.6403183937072754"
"82332","1.6519378423690796","1.6519378423690796","1.6519378423690796"
"82334","1.0967868566513062","1.0967868566513062","1.0967868566513062"
"82336","2.2935807704925537","2.2935807704925537","2.2935807704925537"
"82338","0.37960147857666016","0.37960147857666016","0.37960147857666016"
"82340","0.716866672039032","0.716866672039032","0.716866672039032"
"82342","1.6388649940490723","1.6388649940490723","1.6388649940490723"
"82344","3.0735294818878174","3.0735294818878174","3.0735294818878174"
"82346","1.4382293224334717","1.4382293224334717","1.4382293224334717"
"82348","2.0997955799102783","2.0997955799102783","2.0997955799102783"
"82350","1.3843986988067627","1.3843986988067627","1.3843986988067627"
"82352","2.014059066772461","2.014059066772461","2.014059066772461"
"82354","2.8892688751220703","2.8892688751220703","2.8892688751220703"
"82356","0.681172788143158","0.681172788143158","0.681172788143158"
"82358","1.7375597953796387","1.7375597953796387","1.7375597953796387"
"82360","1.8737173080444336","1.8737173080444336","1.8737173080444336"
"82362","1.6362358331680298","1.6362358331680298","1.6362358331680298"
"82364","0.8018538355827332","0.8018538355827332","0.8018538355827332"
"82366","2.282727003097534","2.282727003097534","2.282727003097534"
"82368","1.4015368223190308","1.4015368223190308","1.4015368223190308"
"82370","1.5040004253387451","1.5040004253387451","1.5040004253387451"
"82372","2.5466415882110596","2.5466415882110596","2.5466415882110596"
"82374","1.9294652938842773","1.9294652938842773","1.9294652938842773"
"82376","1.1038634777069092","1.1038634777069092","1.1038634777069092"
"82378","2.2289347648620605","2.2289347648620605","2.2289347648620605"
"82380","2.3325929641723633","2.3325929641723633","2.3325929641723633"
"82382","1.291671872138977","1.291671872138977","1.291671872138977"
"82384","0.9000476002693176","0.9000476002693176","0.9000476002693176"
"82386","0.6935205459594727","0.6935205459594727","0.6935205459594727"
"82388","0.7491983771324158","0.7491983771324158","0.7491983771324158"
"82390","1.7825229167938232","1.7825229167938232","1.7825229167938232"
"82392","3.0160810947418213","3.0160810947418213","3.0160810947418213"
"82394","2.788506507873535","2.788506507873535","2.788506507873535"
"82396","2.3809823989868164","2.3809823989868164","2.3809823989868164"
"82398","0.9505307674407959","0.9505307674407959","0.9505307674407959"
"82400","2.4871506690979004","2.4871506690979004","2.4871506690979004"
"82402","2.6130623817443848","2.6130623817443848","2.6130623817443848"
"82404","0.809687614440918","0.809687614440918","0.809687614440918"
"82406","3.0262773036956787","3.0262773036956787","3.0262773036956787"
"82408","0.5543108582496643","0.5543108582496643","0.5543108582496643"
"82410","2.9111950397491455","2.9111950397491455","2.9111950397491455"
"82412","0.4146690368652344","0.4146690368652344","0.4146690368652344"
"82414","2.816209554672241","2.816209554672241","2.816209554672241"
"82416","2.315885543823242","2.315885543823242","2.315885543823242"
"82418","1.5294651985168457","1.5294651985168457","1.5294651985168457"
"82420","1.7516286373138428","1.7516286373138428","1.7516286373138428"
"82422","1.1282200813293457","1.1282200813293457","1.1282200813293457"
"82424","0.4576931893825531","0.4576931893825531","0.4576931893825531"
"82426","2.6811556816101074","2.6811556816101074","2.6811556816101074"
"82428","2.512139320373535","2.512139320373535","2.512139320373535"
"82430","2.2917304039001465","2.2917304039001465","2.2917304039001465"
"82432","2.4128077030181885","2.4128077030181885","2.4128077030181885"
"82434","2.5664215087890625","2.5664215087890625","2.5664215087890625"
"82436","2.7708616256713867","2.7708616256713867","2.7708616256713867"
"82438","1.4617253541946411","1.4617253541946411","1.4617253541946411"
"82440","1.6210098266601562","1.6210098266601562","1.6210098266601562"
"82442","1.0858347415924072","1.0858347415924072","1.0858347415924072"
"82444","2.7564961910247803","2.7564961910247803","2.7564961910247803"
"82446","0.6238647699356079","0.6238647699356079","0.6238647699356079"
"82448","0.8963014483451843","0.8963014483451843","0.8963014483451843"
"82450","2.0925421714782715","2.0925421714782715","2.0925421714782715"
"82452","2.992546319961548","2.992546319961548","2.992546319961548"
"82454","1.0653070211410522","1.0653070211410522","1.0653070211410522"
"82456","0.5672127604484558","0.5672127604484558","0.5672127604484558"
"82458","0.8339806795120239","0.8339806795120239","0.8339806795120239"
"82460","2.255276679992676","2.255276679992676","2.255276679992676"
"82462","2.9247541427612305","2.9247541427612305","2.9247541427612305"
"82464","2.160175323486328","2.160175323486328","2.160175323486328"
"82466","0.930027186870575","0.930027186870575","0.930027186870575"
"82468","2.9387614727020264","2.9387614727020264","2.9387614727020264"
"82470","1.7503989934921265","1.7503989934921265","1.7503989934921265"
"82472","1.5068186521530151","1.5068186521530151","1.5068186521530151"
"82474","2.123110771179199","2.123110771179199","2.123110771179199"
"82476","2.9601545333862305","2.9601545333862305","2.9601545333862305"
"82478","2.165520668029785","2.165520668029785","2.165520668029785"
"82480","1.8837963342666626","1.8837963342666626","1.8837963342666626"
"82482","3.056567668914795","3.056567668914795","3.056567668914795"
"82484","0.6943285465240479","0.6943285465240479","0.6943285465240479"
"82486","0.7808032631874084","0.7808032631874084","0.7808032631874084"
"82488","1.7719221115112305","1.7719221115112305","1.7719221115112305"
"82490","2.7157983779907227","2.7157983779907227","2.7157983779907227"
"82492","0.5609889030456543","0.5609889030456543","0.5609889030456543"
"82494","2.5163888931274414","2.5163888931274414","2.5163888931274414"
"82496","0.6642325520515442","0.6642325520515442","0.6642325520515442"
"82498","0.8272650241851807","0.8272650241851807","0.8272650241851807"
"82500","1.3661985397338867","1.3661985397338867","1.3661985397338867"
"82502","0.5585827231407166","0.5585827231407166","0.5585827231407166"
"82504","2.8955249786376953","2.8955249786376953","2.8955249786376953"
"82506","2.4784340858459473","2.4784340858459473","2.4784340858459473"
"82508","1.500029444694519","1.500029444694519","1.500029444694519"
"82510","1.0497193336486816","1.0497193336486816","1.0497193336486816"
"82512","2.2044546604156494","2.2044546604156494","2.2044546604156494"
"82514","0.4142332673072815","0.4142332673072815","0.4142332673072815"
"82516","2.950807571411133","2.950807571411133","2.950807571411133"
"82518","2.8116002082824707","2.8116002082824707","2.8116002082824707"
"82520","0.8075493574142456","0.8075493574142456","0.8075493574142456"
"82522","1.3794913291931152","1.3794913291931152","1.3794913291931152"
"82524","2.3968987464904785","2.3968987464904785","2.3968987464904785"
"82526","0.538234293460846","0.538234293460846","0.538234293460846"
"82528","2.475252628326416","2.475252628326416","2.475252628326416"
"82530","1.9267306327819824","1.9267306327819824","1.9267306327819824"
"82532","3.135484218597412","3.135484218597412","3.135484218597412"
"82534","2.8056297302246094","2.8056297302246094","2.8056297302246094"
"82536","0.433401882648468","0.433401882648468","0.433401882648468"
"82538","2.6135854721069336","2.6135854721069336","2.6135854721069336"
"82540","1.6976017951965332","1.6976017951965332","1.6976017951965332"
"82542","1.9141767024993896","1.9141767024993896","1.9141767024993896"
"82544","1.485008955001831","1.485008955001831","1.485008955001831"
"82546","1.4898773431777954","1.4898773431777954","1.4898773431777954"
"82548","1.8499888181686401","1.8499888181686401","1.8499888181686401"
"82550","0.7783242464065552","0.7783242464065552","0.7783242464065552"
"82552","2.382479667663574","2.382479667663574","2.382479667663574"
"82554","0.029468342661857605","0.029468342661857605","0.029468342661857605"
"82556","0.5370011925697327","0.5370011925697327","0.5370011925697327"
"82558","3.0609371662139893","3.0609371662139893","3.0609371662139893"
"82560","2.2688252925872803","2.2688252925872803","2.2688252925872803"
"82562","1.4417740106582642","1.4417740106582642","1.4417740106582642"
"82564","1.0013175010681152","1.0013175010681152","1.0013175010681152"
"82566","2.0087716579437256","2.0087716579437256","2.0087716579437256"
"82568","2.321091890335083","2.321091890335083","2.321091890335083"
"82570","2.1869421005249023","2.1869421005249023","2.1869421005249023"
"82572","0.5292680859565735","0.5292680859565735","0.5292680859565735"
"82574","2.9676527976989746","2.9676527976989746","2.9676527976989746"
"82576","1.3315573930740356","1.3315573930740356","1.3315573930740356"
"82578","3.0796327590942383","3.0796327590942383","3.0796327590942383"
"82580","2.9186928272247314","2.9186928272247314","2.9186928272247314"
"82582","3.000225305557251","3.000225305557251","3.000225305557251"
"82584","1.9574165344238281","1.9574165344238281","1.9574165344238281"
"82586","1.3147656917572021","1.3147656917572021","1.3147656917572021"
"82588","0.8513162732124329","0.8513162732124329","0.8513162732124329"
"82590","1.6862998008728027","1.6862998008728027","1.6862998008728027"
"82592","0.575420081615448","0.575420081615448","0.575420081615448"
"82594","0.7448644638061523","0.7448644638061523","0.7448644638061523"
"82596","1.2460410594940186","1.2460410594940186","1.2460410594940186"
"82598","2.958832263946533","2.958832263946533","2.958832263946533"
"82600","1.219293236732483","1.219293236732483","1.219293236732483"
"82602","0.578140377998352","0.578140377998352","0.578140377998352"
"82604","1.390693187713623","1.390693187713623","1.390693187713623"
"82606","1.103259801864624","1.103259801864624","1.103259801864624"
"82608","0.8050705194473267","0.8050705194473267","0.8050705194473267"
"82610","2.9667856693267822","2.9667856693267822","2.9667856693267822"
"82612","1.6356757879257202","1.6356757879257202","1.6356757879257202"
"82614","1.4474481344223022","1.4474481344223022","1.4474481344223022"
"82616","1.7647008895874023","1.7647008895874023","1.7647008895874023"
"82618","1.4320231676101685","1.4320231676101685","1.4320231676101685"
"82620","2.281876564025879","2.281876564025879","2.281876564025879"
"82622","1.5786583423614502","1.5786583423614502","1.5786583423614502"
"82624","0.8012350797653198","0.8012350797653198","0.8012350797653198"
"82626","2.235522508621216","2.235522508621216","2.235522508621216"
"82628","0.32402998208999634","0.32402998208999634","0.32402998208999634"
"82630","2.916273355484009","2.916273355484009","2.916273355484009"
"82632","0.8530682921409607","0.8530682921409607","0.8530682921409607"
"82634","0.9770358204841614","0.9770358204841614","0.9770358204841614"
"82636","1.9764288663864136","1.9764288663864136","1.9764288663864136"
"82638","1.6278966665267944","1.6278966665267944","1.6278966665267944"
"82640","1.1763936281204224","1.1763936281204224","1.1763936281204224"
"82642","1.9140644073486328","1.9140644073486328","1.9140644073486328"
"82644","1.3017157316207886","1.3017157316207886","1.3017157316207886"
"82646","2.3998401165008545","2.3998401165008545","2.3998401165008545"
"82648","2.585069417953491","2.585069417953491","2.585069417953491"
"82650","1.3449114561080933","1.3449114561080933","1.3449114561080933"
"82652","2.9028751850128174","2.9028751850128174","2.9028751850128174"
"82654","2.8036932945251465","2.8036932945251465","2.8036932945251465"
"82656","0.8845626711845398","0.8845626711845398","0.8845626711845398"
"82658","0.599542498588562","0.599542498588562","0.599542498588562"
"82660","1.9392696619033813","1.9392696619033813","1.9392696619033813"
"82662","1.5058748722076416","1.5058748722076416","1.5058748722076416"
"82664","2.0410308837890625","2.0410308837890625","2.0410308837890625"
"82666","1.2958691120147705","1.2958691120147705","1.2958691120147705"
"82668","0.724307119846344","0.724307119846344","0.724307119846344"
"82670","2.4491677284240723","2.4491677284240723","2.4491677284240723"
"82672","0.7945865392684937","0.7945865392684937","0.7945865392684937"
"82674","2.116180419921875","2.116180419921875","2.116180419921875"
"82676","1.7944422960281372","1.7944422960281372","1.7944422960281372"
"82678","0.8205059170722961","0.8205059170722961","0.8205059170722961"
"82680","1.1560487747192383","1.1560487747192383","1.1560487747192383"
"82682","1.0428547859191895","1.0428547859191895","1.0428547859191895"
"82684","1.5192625522613525","1.5192625522613525","1.5192625522613525"
"82686","0.9389696717262268","0.9389696717262268","0.9389696717262268"
"82688","1.5139002799987793","1.5139002799987793","1.5139002799987793"
"82690","2.287797451019287","2.287797451019287","2.287797451019287"
"82692","0.3833029270172119","0.3833029270172119","0.3833029270172119"
"82694","1.1785099506378174","1.1785099506378174","1.1785099506378174"
"82696","1.5265452861785889","1.5265452861785889","1.5265452861785889"
"82698","2.1821374893188477","2.1821374893188477","2.1821374893188477"
"82700","1.6759005784988403","1.6759005784988403","1.6759005784988403"
"82702","1.306410551071167","1.306410551071167","1.306410551071167"
"82704","1.0807019472122192","1.0807019472122192","1.0807019472122192"
"82706","0.7877089381217957","0.7877089381217957","0.7877089381217957"
"82708","1.9678843021392822","1.9678843021392822","1.9678843021392822"
"82710","0.8230445384979248","0.8230445384979248","0.8230445384979248"
"82712","1.6533170938491821","1.6533170938491821","1.6533170938491821"
"82714","1.187000036239624","1.187000036239624","1.187000036239624"
"82716","1.178561806678772","1.178561806678772","1.178561806678772"
"82718","1.655509114265442","1.655509114265442","1.655509114265442"
"82720","0.892153799533844","0.892153799533844","0.892153799533844"
"82722","2.0192553997039795","2.0192553997039795","2.0192553997039795"
"82724","1.4142605066299438","1.4142605066299438","1.4142605066299438"
"82726","1.1418125629425049","1.1418125629425049","1.1418125629425049"
"82728","0.6045258045196533","0.6045258045196533","0.6045258045196533"
"82730","2.991626739501953","2.991626739501953","2.991626739501953"
"82732","0.8199756145477295","0.8199756145477295","0.8199756145477295"
"82734","1.3029825687408447","1.3029825687408447","1.3029825687408447"
"82736","2.415815591812134","2.415815591812134","2.415815591812134"
"82738","2.880957841873169","2.880957841873169","2.880957841873169"
"82740","2.8402512073516846","2.8402512073516846","2.8402512073516846"
"82742","1.2312123775482178","1.2312123775482178","1.2312123775482178"
"82744","0.6795064806938171","0.6795064806938171","0.6795064806938171"
"82746","1.140524983406067","1.140524983406067","1.140524983406067"
"82748","2.3713347911834717","2.3713347911834717","2.3713347911834717"
"82750","3.073712110519409","3.073712110519409","3.073712110519409"
"82752","1.7875597476959229","1.7875597476959229","1.7875597476959229"
"82754","1.8133082389831543","1.8133082389831543","1.8133082389831543"
"82756","2.562623977661133","2.562623977661133","2.562623977661133"
"82758","1.7369352579116821","1.7369352579116821","1.7369352579116821"
"82760","1.5525330305099487","1.5525330305099487","1.5525330305099487"
"82762","0.6916371583938599","0.6916371583938599","0.6916371583938599"
"82764","1.9547282457351685","1.9547282457351685","1.9547282457351685"
"82766","1.9933977127075195","1.9933977127075195","1.9933977127075195"
"82768","1.703587532043457","1.703587532043457","1.703587532043457"
"82770","2.818434000015259","2.818434000015259","2.818434000015259"
"82772","0.3112936019897461","0.3112936019897461","0.3112936019897461"
"82774","1.5481619834899902","1.5481619834899902","1.5481619834899902"
"82776","2.3112096786499023","2.3112096786499023","2.3112096786499023"
"82778","1.830780267715454","1.830780267715454","1.830780267715454"
"82780","2.3930063247680664","2.3930063247680664","2.3930063247680664"
"82782","0.8996381163597107","0.8996381163597107","0.8996381163597107"
"82784","2.8365061283111572","2.8365061283111572","2.8365061283111572"
"82786","2.6675686836242676","2.6675686836242676","2.6675686836242676"
"82788","2.568007230758667","2.568007230758667","2.568007230758667"
"82790","0.553400456905365","0.553400456905365","0.553400456905365"
"82792","0.8117464780807495","0.8117464780807495","0.8117464780807495"
"82794","0.6494352221488953","0.6494352221488953","0.6494352221488953"
"82796","2.1397085189819336","2.1397085189819336","2.1397085189819336"
"82798","1.438431739807129","1.438431739807129","1.438431739807129"
"82800","1.3143656253814697","1.3143656253814697","1.3143656253814697"
"82802","0.2854420840740204","0.2854420840740204","0.2854420840740204"
"82804","1.946160078048706","1.946160078048706","1.946160078048706"
"82806","0.880422055721283","0.880422055721283","0.880422055721283"
"82808","2.852484703063965","2.852484703063965","2.852484703063965"
"82810","0.6620976328849792","0.6620976328849792","0.6620976328849792"
"82812","1.6274712085723877","1.6274712085723877","1.6274712085723877"
"82814","1.4980424642562866","1.4980424642562866","1.4980424642562866"
"82816","1.7095606327056885","1.7095606327056885","1.7095606327056885"
"82818","1.3478806018829346","1.3478806018829346","1.3478806018829346"
"82820","0.8380550146102905","0.8380550146102905","0.8380550146102905"
"82822","0.4778149724006653","0.4778149724006653","0.4778149724006653"
"82824","2.2381701469421387","2.2381701469421387","2.2381701469421387"
"82826","0.7807794213294983","0.7807794213294983","0.7807794213294983"
"82828","2.8546721935272217","2.8546721935272217","2.8546721935272217"
"82830","2.6843745708465576","2.6843745708465576","2.6843745708465576"
"82832","0.880926787853241","0.880926787853241","0.880926787853241"
"82834","2.364009141921997","2.364009141921997","2.364009141921997"
"82836","1.4927793741226196","1.4927793741226196","1.4927793741226196"
"82838","0.49219220876693726","0.49219220876693726","0.49219220876693726"
"82840","2.118014335632324","2.118014335632324","2.118014335632324"
"82842","0.2557574510574341","0.2557574510574341","0.2557574510574341"
"82844","2.7691478729248047","2.7691478729248047","2.7691478729248047"
"82846","0.9536100029945374","0.9536100029945374","0.9536100029945374"
"82848","1.41510808467865","1.41510808467865","1.41510808467865"
"82850","0.32560890913009644","0.32560890913009644","0.32560890913009644"
"82852","0.9912226796150208","0.9912226796150208","0.9912226796150208"
"82854","3.058006763458252","3.058006763458252","3.058006763458252"
"82856","1.7855818271636963","1.7855818271636963","1.7855818271636963"
"82858","0.613749086856842","0.613749086856842","0.613749086856842"
"82860","1.2638204097747803","1.2638204097747803","1.2638204097747803"
"82862","3.033015012741089","3.033015012741089","3.033015012741089"
"82864","1.1561007499694824","1.1561007499694824","1.1561007499694824"
"82866","1.7797892093658447","1.7797892093658447","1.7797892093658447"
"82868","1.3603612184524536","1.3603612184524536","1.3603612184524536"
"82870","1.3955045938491821","1.3955045938491821","1.3955045938491821"
"82872","0.9936444163322449","0.9936444163322449","0.9936444163322449"
"82874","0.8452471494674683","0.8452471494674683","0.8452471494674683"
"82876","2.926328659057617","2.926328659057617","2.926328659057617"
"82878","0.2449723482131958","0.2449723482131958","0.2449723482131958"
"82880","1.804636836051941","1.804636836051941","1.804636836051941"
"82882","0.30208268761634827","0.30208268761634827","0.30208268761634827"
"82884","2.952798366546631","2.952798366546631","2.952798366546631"
"82886","2.7839715480804443","2.7839715480804443","2.7839715480804443"
"82888","1.743576169013977","1.743576169013977","1.743576169013977"
"82890","0.8610970377922058","0.8610970377922058","0.8610970377922058"
"82892","0.8219321966171265","0.8219321966171265","0.8219321966171265"
"82894","0.9690532088279724","0.9690532088279724","0.9690532088279724"
"82896","1.885382890701294","1.885382890701294","1.885382890701294"
"82898","1.6487327814102173","1.6487327814102173","1.6487327814102173"
"82900","3.1132736206054688","3.1132736206054688","3.1132736206054688"
"82902","1.992722749710083","1.992722749710083","1.992722749710083"
"82904","2.5652647018432617","2.5652647018432617","2.5652647018432617"
"82906","1.6727409362792969","1.6727409362792969","1.6727409362792969"
"82908","2.834699869155884","2.834699869155884","2.834699869155884"
"82910","0.8862809538841248","0.8862809538841248","0.8862809538841248"
"82912","2.236591100692749","2.236591100692749","2.236591100692749"
"82914","2.0476651191711426","2.0476651191711426","2.0476651191711426"
"82916","1.2641868591308594","1.2641868591308594","1.2641868591308594"
"82918","2.8582310676574707","2.8582310676574707","2.8582310676574707"
"82920","1.37665593624115","1.37665593624115","1.37665593624115"
"82922","2.9054808616638184","2.9054808616638184","2.9054808616638184"
"82924","0.8060206770896912","0.8060206770896912","0.8060206770896912"
"82926","2.128528356552124","2.128528356552124","2.128528356552124"
