"Step","swept-tree-77 - Test_Mean_Distance","swept-tree-77 - Test_Mean_Distance__MIN","swept-tree-77 - Test_Mean_Distance__MAX"
"31806","9.16143798828125","9.16143798828125","9.16143798828125"
"31808","11.455915451049805","11.455915451049805","11.455915451049805"
"31810","8.6532621383667","8.6532621383667","8.6532621383667"
"31812","11.42360782623291","11.42360782623291","11.42360782623291"
"31814","12.574356079101562","12.574356079101562","12.574356079101562"
"31816","1.6796000003814697","1.6796000003814697","1.6796000003814697"
"31818","0.558205246925354","0.558205246925354","0.558205246925354"
"31820","0.019496891647577286","0.019496891647577286","0.019496891647577286"
"31822","1.5061006546020508","1.5061006546020508","1.5061006546020508"
"31824","3.4555094242095947","3.4555094242095947","3.4555094242095947"
"31826","0.10062654316425323","0.10062654316425323","0.10062654316425323"
"31828","12.078437805175781","12.078437805175781","12.078437805175781"
"31830","2.913857936859131","2.913857936859131","2.913857936859131"
"31832","4.153071403503418","4.153071403503418","4.153071403503418"
"31834","0.07766086608171463","0.07766086608171463","0.07766086608171463"
"31836","3.4955265522003174","3.4955265522003174","3.4955265522003174"
"31838","0.050807297229766846","0.050807297229766846","0.050807297229766846"
"31840","26.800025939941406","26.800025939941406","26.800025939941406"
"31842","2.3016512393951416","2.3016512393951416","2.3016512393951416"
"31844","21.854583740234375","21.854583740234375","21.854583740234375"
"31846","6.060758113861084","6.060758113861084","6.060758113861084"
"31848","1.562185287475586","1.562185287475586","1.562185287475586"
"31850","0.44696229696273804","0.44696229696273804","0.44696229696273804"
"31852","1.0541540384292603","1.0541540384292603","1.0541540384292603"
"31854","0.02164078690111637","0.02164078690111637","0.02164078690111637"
"31856","0.16741085052490234","0.16741085052490234","0.16741085052490234"
"31858","0.2335837036371231","0.2335837036371231","0.2335837036371231"
"31860","0.0007061339565552771","0.0007061339565552771","0.0007061339565552771"
"31862","10.592424392700195","10.592424392700195","10.592424392700195"
"31864","0.346784770488739","0.346784770488739","0.346784770488739"
"31866","1.3000943660736084","1.3000943660736084","1.3000943660736084"
"31868","0.03637251257896423","0.03637251257896423","0.03637251257896423"
"31870","25.50039291381836","25.50039291381836","25.50039291381836"
"31872","0.2562739849090576","0.2562739849090576","0.2562739849090576"
"31874","0.8789920806884766","0.8789920806884766","0.8789920806884766"
"31876","0.3683151304721832","0.3683151304721832","0.3683151304721832"
"31878","0.2702160179615021","0.2702160179615021","0.2702160179615021"
"31880","5.9175519943237305","5.9175519943237305","5.9175519943237305"
"31882","0.31530213356018066","0.31530213356018066","0.31530213356018066"
"31884","21.298593521118164","21.298593521118164","21.298593521118164"
"31886","0.10599527508020401","0.10599527508020401","0.10599527508020401"
"31888","3.137312173843384","3.137312173843384","3.137312173843384"
"31890","4.591629981994629","4.591629981994629","4.591629981994629"
"31892","0.3331223428249359","0.3331223428249359","0.3331223428249359"
"31894","1.7029809951782227","1.7029809951782227","1.7029809951782227"
"31896","0.003837414551526308","0.003837414551526308","0.003837414551526308"
"31898","0.3876480758190155","0.3876480758190155","0.3876480758190155"
"31900","3.4771642684936523","3.4771642684936523","3.4771642684936523"
"31902","0.9148358106613159","0.9148358106613159","0.9148358106613159"
"31904","36.35350036621094","36.35350036621094","36.35350036621094"
"31906","0.22317589819431305","0.22317589819431305","0.22317589819431305"
"31908","3.7478554248809814","3.7478554248809814","3.7478554248809814"
"31910","0.012241536751389503","0.012241536751389503","0.012241536751389503"
"31912","0.09904277324676514","0.09904277324676514","0.09904277324676514"
"31914","0.12280888110399246","0.12280888110399246","0.12280888110399246"
"31916","2.6899609565734863","2.6899609565734863","2.6899609565734863"
"31918","3.9051783084869385","3.9051783084869385","3.9051783084869385"
"31920","0.4904257357120514","0.4904257357120514","0.4904257357120514"
"31922","0.10207170248031616","0.10207170248031616","0.10207170248031616"
"31924","0.21551264822483063","0.21551264822483063","0.21551264822483063"
"31926","0.4618947207927704","0.4618947207927704","0.4618947207927704"
"31928","1.3798657655715942","1.3798657655715942","1.3798657655715942"
"31930","8.302571296691895","8.302571296691895","8.302571296691895"
"31932","1.0031839609146118","1.0031839609146118","1.0031839609146118"
"31934","6.766867160797119","6.766867160797119","6.766867160797119"
"31936","0.14214183390140533","0.14214183390140533","0.14214183390140533"
"31938","0.2592177391052246","0.2592177391052246","0.2592177391052246"
"31940","0.950610876083374","0.950610876083374","0.950610876083374"
"31942","0.030442092567682266","0.030442092567682266","0.030442092567682266"
"31944","1.4374555349349976","1.4374555349349976","1.4374555349349976"
"31946","2.251190423965454","2.251190423965454","2.251190423965454"
"31948","0.017957741394639015","0.017957741394639015","0.017957741394639015"
"31950","0.2418900579214096","0.2418900579214096","0.2418900579214096"
"31952","0.06976950168609619","0.06976950168609619","0.06976950168609619"
"31954","8.170648574829102","8.170648574829102","8.170648574829102"
"31956","0.08255559951066971","0.08255559951066971","0.08255559951066971"
"31958","1.1302725076675415","1.1302725076675415","1.1302725076675415"
"31960","2.114022970199585","2.114022970199585","2.114022970199585"
"31962","0.027175599709153175","0.027175599709153175","0.027175599709153175"
"31964","2.0163893699645996","2.0163893699645996","2.0163893699645996"
"31966","0.0034911371767520905","0.0034911371767520905","0.0034911371767520905"
"31968","1.0279444456100464","1.0279444456100464","1.0279444456100464"
"31970","0.8392279148101807","0.8392279148101807","0.8392279148101807"
"31972","2.7316455841064453","2.7316455841064453","2.7316455841064453"
"31974","0.5103609561920166","0.5103609561920166","0.5103609561920166"
"31976","0.9099604487419128","0.9099604487419128","0.9099604487419128"
"31978","1.7487798929214478","1.7487798929214478","1.7487798929214478"
"31980","0.08311663568019867","0.08311663568019867","0.08311663568019867"
"31982","0.061434555798769","0.061434555798769","0.061434555798769"
"31984","0.5197126865386963","0.5197126865386963","0.5197126865386963"
"31986","0.48481446504592896","0.48481446504592896","0.48481446504592896"
"31988","0.629459023475647","0.629459023475647","0.629459023475647"
"31990","0.2545860707759857","0.2545860707759857","0.2545860707759857"
"31992","0.20072531700134277","0.20072531700134277","0.20072531700134277"
"31994","0.07042194157838821","0.07042194157838821","0.07042194157838821"
"31996","1.8390902280807495","1.8390902280807495","1.8390902280807495"
"31998","0.8488515615463257","0.8488515615463257","0.8488515615463257"
"32000","12.331459045410156","12.331459045410156","12.331459045410156"
"32002","0.383970707654953","0.383970707654953","0.383970707654953"
"32004","0.08800231665372849","0.08800231665372849","0.08800231665372849"
"32006","0.23465517163276672","0.23465517163276672","0.23465517163276672"
"32008","0.3677631914615631","0.3677631914615631","0.3677631914615631"
"32010","0.3323323726654053","0.3323323726654053","0.3323323726654053"
"32012","0.37793153524398804","0.37793153524398804","0.37793153524398804"
"32014","6.123474597930908","6.123474597930908","6.123474597930908"
"32016","3.742178440093994","3.742178440093994","3.742178440093994"
"32018","28.546451568603516","28.546451568603516","28.546451568603516"
"32020","0.7151057124137878","0.7151057124137878","0.7151057124137878"
"32022","8.807293891906738","8.807293891906738","8.807293891906738"
"32024","0.116472028195858","0.116472028195858","0.116472028195858"
"32026","10.890083312988281","10.890083312988281","10.890083312988281"
"32028","19.28586196899414","19.28586196899414","19.28586196899414"
"32030","0.09296585619449615","0.09296585619449615","0.09296585619449615"
"32032","0.0012558898888528347","0.0012558898888528347","0.0012558898888528347"
"32034","0.7789101004600525","0.7789101004600525","0.7789101004600525"
"32036","0.18750600516796112","0.18750600516796112","0.18750600516796112"
"32038","18.817113876342773","18.817113876342773","18.817113876342773"
"32040","6.421119213104248","6.421119213104248","6.421119213104248"
"32042","0.6598649621009827","0.6598649621009827","0.6598649621009827"
"32044","1.694950819015503","1.694950819015503","1.694950819015503"
"32046","0.886658787727356","0.886658787727356","0.886658787727356"
"32048","1.0272716283798218","1.0272716283798218","1.0272716283798218"
"32050","27.396224975585938","27.396224975585938","27.396224975585938"
"32052","0.6237398386001587","0.6237398386001587","0.6237398386001587"
"32054","0.44172409176826477","0.44172409176826477","0.44172409176826477"
"32056","4.562893867492676","4.562893867492676","4.562893867492676"
"32058","0.38245466351509094","0.38245466351509094","0.38245466351509094"
"32060","0.45386186242103577","0.45386186242103577","0.45386186242103577"
"32062","0.10555732250213623","0.10555732250213623","0.10555732250213623"
"32064","3.1987111568450928","3.1987111568450928","3.1987111568450928"
"32066","2.725646734237671","2.725646734237671","2.725646734237671"
"32068","0.020543379709124565","0.020543379709124565","0.020543379709124565"
"32070","0.4609566926956177","0.4609566926956177","0.4609566926956177"
"32072","27.514076232910156","27.514076232910156","27.514076232910156"
"32074","4.765674591064453","4.765674591064453","4.765674591064453"
"32076","2.863675355911255","2.863675355911255","2.863675355911255"
"32078","42.99421310424805","42.99421310424805","42.99421310424805"
"32080","0.37748607993125916","0.37748607993125916","0.37748607993125916"
"32082","0.6007958650588989","0.6007958650588989","0.6007958650588989"
"32084","0.28498533368110657","0.28498533368110657","0.28498533368110657"
"32086","0.9394634962081909","0.9394634962081909","0.9394634962081909"
"32088","0.00022900478506926447","0.00022900478506926447","0.00022900478506926447"
"32090","0.11723226308822632","0.11723226308822632","0.11723226308822632"
"32092","0.4106985926628113","0.4106985926628113","0.4106985926628113"
"32094","0.2695719599723816","0.2695719599723816","0.2695719599723816"
"32096","0.386684387922287","0.386684387922287","0.386684387922287"
"32098","6.730784893035889","6.730784893035889","6.730784893035889"
"32100","0.7148492932319641","0.7148492932319641","0.7148492932319641"
"32102","0.018367215991020203","0.018367215991020203","0.018367215991020203"
"32104","1.7478820085525513","1.7478820085525513","1.7478820085525513"
"32106","17.812997817993164","17.812997817993164","17.812997817993164"
"32108","0.6883379817008972","0.6883379817008972","0.6883379817008972"
"32110","0.11492923647165298","0.11492923647165298","0.11492923647165298"
"32112","0.02002670243382454","0.02002670243382454","0.02002670243382454"
"32114","2.0460028648376465","2.0460028648376465","2.0460028648376465"
"32116","2.5873935222625732","2.5873935222625732","2.5873935222625732"
"32118","0.002208007499575615","0.002208007499575615","0.002208007499575615"
"32120","2.0250983238220215","2.0250983238220215","2.0250983238220215"
"32122","0.7319867014884949","0.7319867014884949","0.7319867014884949"
"32124","0.2291378676891327","0.2291378676891327","0.2291378676891327"
"32126","0.34859099984169006","0.34859099984169006","0.34859099984169006"
"32128","0.05653279647231102","0.05653279647231102","0.05653279647231102"
"32130","7.435796737670898","7.435796737670898","7.435796737670898"
"32132","0.2954118847846985","0.2954118847846985","0.2954118847846985"
"32134","0.7162029147148132","0.7162029147148132","0.7162029147148132"
"32136","0.0034095756709575653","0.0034095756709575653","0.0034095756709575653"
"32138","25.67483139038086","25.67483139038086","25.67483139038086"
"32140","0.05561593547463417","0.05561593547463417","0.05561593547463417"
"32142","0.8695400357246399","0.8695400357246399","0.8695400357246399"
"32144","9.541560173034668","9.541560173034668","9.541560173034668"
"32146","2.136066436767578","2.136066436767578","2.136066436767578"
"32148","1.0676742792129517","1.0676742792129517","1.0676742792129517"
"32150","6.8968048095703125","6.8968048095703125","6.8968048095703125"
"32152","0.787965714931488","0.787965714931488","0.787965714931488"
"32154","8.359286308288574","8.359286308288574","8.359286308288574"
"32156","0.002847084542736411","0.002847084542736411","0.002847084542736411"
"32158","0.0560874305665493","0.0560874305665493","0.0560874305665493"
"32160","0.766810417175293","0.766810417175293","0.766810417175293"
"32162","0.003896480891853571","0.003896480891853571","0.003896480891853571"
"32164","0.760130763053894","0.760130763053894","0.760130763053894"
"32166","1.1365634202957153","1.1365634202957153","1.1365634202957153"
"32168","0.05442498251795769","0.05442498251795769","0.05442498251795769"
"32170","0.012034343555569649","0.012034343555569649","0.012034343555569649"
"32172","0.019444726407527924","0.019444726407527924","0.019444726407527924"
"32174","0.020038580521941185","0.020038580521941185","0.020038580521941185"
"32176","0.5033460259437561","0.5033460259437561","0.5033460259437561"
"32178","2.217559337615967","2.217559337615967","2.217559337615967"
"32180","0.15392296016216278","0.15392296016216278","0.15392296016216278"
"32182","1.3731300830841064","1.3731300830841064","1.3731300830841064"
"32184","21.81679344177246","21.81679344177246","21.81679344177246"
"32186","4.140867233276367","4.140867233276367","4.140867233276367"
"32188","0.532722532749176","0.532722532749176","0.532722532749176"
"32190","0.1746101975440979","0.1746101975440979","0.1746101975440979"
"32192","0.5614333152770996","0.5614333152770996","0.5614333152770996"
"32194","0.05921598896384239","0.05921598896384239","0.05921598896384239"
"32196","0.1548507660627365","0.1548507660627365","0.1548507660627365"
"32198","0.014972025528550148","0.014972025528550148","0.014972025528550148"
"32200","0.34925347566604614","0.34925347566604614","0.34925347566604614"
"32202","0.12948785722255707","0.12948785722255707","0.12948785722255707"
"32204","0.0014273859560489655","0.0014273859560489655","0.0014273859560489655"
"32206","26.34852409362793","26.34852409362793","26.34852409362793"
"32208","0.023368125781416893","0.023368125781416893","0.023368125781416893"
"32210","0.8317626118659973","0.8317626118659973","0.8317626118659973"
"32212","0.313098669052124","0.313098669052124","0.313098669052124"
"32214","0.09008482098579407","0.09008482098579407","0.09008482098579407"
"32216","4.249898433685303","4.249898433685303","4.249898433685303"
"32218","1.5926321744918823","1.5926321744918823","1.5926321744918823"
"32220","1.0847303867340088","1.0847303867340088","1.0847303867340088"
"32222","0.03352412208914757","0.03352412208914757","0.03352412208914757"
"32224","0.017827114090323448","0.017827114090323448","0.017827114090323448"
"32226","0.03662686049938202","0.03662686049938202","0.03662686049938202"
"32228","21.994924545288086","21.994924545288086","21.994924545288086"
"32230","15.16747760772705","15.16747760772705","15.16747760772705"
"32232","0.5223492383956909","0.5223492383956909","0.5223492383956909"
"32234","0.15439625084400177","0.15439625084400177","0.15439625084400177"
"32236","0.70926433801651","0.70926433801651","0.70926433801651"
"32238","0.06481851637363434","0.06481851637363434","0.06481851637363434"
"32240","0.44170886278152466","0.44170886278152466","0.44170886278152466"
"32242","0.33591774106025696","0.33591774106025696","0.33591774106025696"
"32244","2.2445387840270996","2.2445387840270996","2.2445387840270996"
"32246","1.9041870832443237","1.9041870832443237","1.9041870832443237"
"32248","0.00035526289138942957","0.00035526289138942957","0.00035526289138942957"
"32250","0.1426161229610443","0.1426161229610443","0.1426161229610443"
"32252","3.5612192153930664","3.5612192153930664","3.5612192153930664"
"32254","5.1033430099487305","5.1033430099487305","5.1033430099487305"
"32256","1.342870831489563","1.342870831489563","1.342870831489563"
"32258","0.05469140037894249","0.05469140037894249","0.05469140037894249"
"32260","2.087009906768799","2.087009906768799","2.087009906768799"
"32262","0.3543965220451355","0.3543965220451355","0.3543965220451355"
"32264","0.13957126438617706","0.13957126438617706","0.13957126438617706"
"32266","2.6697778701782227","2.6697778701782227","2.6697778701782227"
"32268","0.22222989797592163","0.22222989797592163","0.22222989797592163"
"32270","0.5276630520820618","0.5276630520820618","0.5276630520820618"
"32272","0.0729970932006836","0.0729970932006836","0.0729970932006836"
"32274","0.6162636876106262","0.6162636876106262","0.6162636876106262"
"32276","0.009149233810603619","0.009149233810603619","0.009149233810603619"
"32278","0.784197986125946","0.784197986125946","0.784197986125946"
"32280","4.298562526702881","4.298562526702881","4.298562526702881"
"32282","0.001655322383157909","0.001655322383157909","0.001655322383157909"
"32284","0.007910603657364845","0.007910603657364845","0.007910603657364845"
"32286","0.19881317019462585","0.19881317019462585","0.19881317019462585"
"32288","9.628541946411133","9.628541946411133","9.628541946411133"
"32290","15.00680160522461","15.00680160522461","15.00680160522461"
"32292","0.17741569876670837","0.17741569876670837","0.17741569876670837"
"32294","23.20473289489746","23.20473289489746","23.20473289489746"
"32296","0.18128642439842224","0.18128642439842224","0.18128642439842224"
"32298","0.0158676914870739","0.0158676914870739","0.0158676914870739"
"32300","0.15059027075767517","0.15059027075767517","0.15059027075767517"
"32302","0.07070364058017731","0.07070364058017731","0.07070364058017731"
"32304","3.1547858715057373","3.1547858715057373","3.1547858715057373"
"32306","5.158480167388916","5.158480167388916","5.158480167388916"
"32308","0.1914287805557251","0.1914287805557251","0.1914287805557251"
"32310","0.1611890345811844","0.1611890345811844","0.1611890345811844"
"32312","0.37990400195121765","0.37990400195121765","0.37990400195121765"
"32314","0.09747037291526794","0.09747037291526794","0.09747037291526794"
"32316","0.012812770903110504","0.012812770903110504","0.012812770903110504"
"32318","0.026590801775455475","0.026590801775455475","0.026590801775455475"
"32320","0.20285102725028992","0.20285102725028992","0.20285102725028992"
"32322","1.5655962228775024","1.5655962228775024","1.5655962228775024"
"32324","0.15559019148349762","0.15559019148349762","0.15559019148349762"
"32326","1.0251076221466064","1.0251076221466064","1.0251076221466064"
"32328","4.464672088623047","4.464672088623047","4.464672088623047"
"32330","6.702816009521484","6.702816009521484","6.702816009521484"
"32332","0.1587357223033905","0.1587357223033905","0.1587357223033905"
"32334","1.1229923963546753","1.1229923963546753","1.1229923963546753"
"32336","0.003381567308679223","0.003381567308679223","0.003381567308679223"
"32338","0.11500295996665955","0.11500295996665955","0.11500295996665955"
"32340","9.359978675842285","9.359978675842285","9.359978675842285"
"32342","0.022677619010210037","0.022677619010210037","0.022677619010210037"
"32344","0.07864410430192947","0.07864410430192947","0.07864410430192947"
"32346","1.0309131145477295","1.0309131145477295","1.0309131145477295"
"32348","9.835701942443848","9.835701942443848","9.835701942443848"
"32350","3.061939239501953","3.061939239501953","3.061939239501953"
"32352","21.423542022705078","21.423542022705078","21.423542022705078"
"32354","0.02394958771765232","0.02394958771765232","0.02394958771765232"
"32356","0.022852301597595215","0.022852301597595215","0.022852301597595215"
"32358","16.465974807739258","16.465974807739258","16.465974807739258"
"32360","0.04983307048678398","0.04983307048678398","0.04983307048678398"
"32362","0.33325886726379395","0.33325886726379395","0.33325886726379395"
"32364","25.20952033996582","25.20952033996582","25.20952033996582"
"32366","5.192351341247559","5.192351341247559","5.192351341247559"
"32368","0.5314661860466003","0.5314661860466003","0.5314661860466003"
"32370","0.07664472609758377","0.07664472609758377","0.07664472609758377"
"32372","0.0010697618126869202","0.0010697618126869202","0.0010697618126869202"
"32374","1.1533312797546387","1.1533312797546387","1.1533312797546387"
"32376","0.872409462928772","0.872409462928772","0.872409462928772"
"32378","0.918455183506012","0.918455183506012","0.918455183506012"
"32380","0.8282003998756409","0.8282003998756409","0.8282003998756409"
"32382","0.034197285771369934","0.034197285771369934","0.034197285771369934"
"32384","0.9558287262916565","0.9558287262916565","0.9558287262916565"
"32386","0.24252460896968842","0.24252460896968842","0.24252460896968842"
"32388","0.08510801941156387","0.08510801941156387","0.08510801941156387"
"32390","0.3116030693054199","0.3116030693054199","0.3116030693054199"
"32392","6.594696521759033","6.594696521759033","6.594696521759033"
"32394","3.989196538925171","3.989196538925171","3.989196538925171"
"32396","0.8109334111213684","0.8109334111213684","0.8109334111213684"
"32398","1.4551337957382202","1.4551337957382202","1.4551337957382202"
"32400","0.22320744395256042","0.22320744395256042","0.22320744395256042"
"32402","8.889442443847656","8.889442443847656","8.889442443847656"
"32404","3.4480535984039307","3.4480535984039307","3.4480535984039307"
"32406","0.5553815364837646","0.5553815364837646","0.5553815364837646"
"32408","0.7467964887619019","0.7467964887619019","0.7467964887619019"
"32410","17.91044044494629","17.91044044494629","17.91044044494629"
"32412","0.5703867077827454","0.5703867077827454","0.5703867077827454"
"32414","0.019711337983608246","0.019711337983608246","0.019711337983608246"
"32416","0.003244997002184391","0.003244997002184391","0.003244997002184391"
"32418","0.2718365490436554","0.2718365490436554","0.2718365490436554"
"32420","4.699484825134277","4.699484825134277","4.699484825134277"
"32422","1.1340636014938354","1.1340636014938354","1.1340636014938354"
"32424","0.15009476244449615","0.15009476244449615","0.15009476244449615"
"32426","0.26128053665161133","0.26128053665161133","0.26128053665161133"
"32428","0.03606868162751198","0.03606868162751198","0.03606868162751198"
"32430","4.715570449829102","4.715570449829102","4.715570449829102"
"32432","9.34429931640625","9.34429931640625","9.34429931640625"
"32434","2.6079962253570557","2.6079962253570557","2.6079962253570557"
"32436","1.2162864208221436","1.2162864208221436","1.2162864208221436"
"32438","0.6401971578598022","0.6401971578598022","0.6401971578598022"
"32440","0.22922004759311676","0.22922004759311676","0.22922004759311676"
"32442","0.19848163425922394","0.19848163425922394","0.19848163425922394"
"32444","0.2025315910577774","0.2025315910577774","0.2025315910577774"
"32446","0.26149311661720276","0.26149311661720276","0.26149311661720276"
"32448","4.002777576446533","4.002777576446533","4.002777576446533"
"32450","9.827413558959961","9.827413558959961","9.827413558959961"
"32452","1.4215630292892456","1.4215630292892456","1.4215630292892456"
"32454","0.2455434948205948","0.2455434948205948","0.2455434948205948"
"32456","0.7746368646621704","0.7746368646621704","0.7746368646621704"
"32458","0.43307819962501526","0.43307819962501526","0.43307819962501526"
"32460","2.877073049545288","2.877073049545288","2.877073049545288"
"32462","0.15046890079975128","0.15046890079975128","0.15046890079975128"
"32464","0.7197504043579102","0.7197504043579102","0.7197504043579102"
"32466","1.0711338520050049","1.0711338520050049","1.0711338520050049"
"32468","0.4428098797798157","0.4428098797798157","0.4428098797798157"
"32470","1.2535068988800049","1.2535068988800049","1.2535068988800049"
"32472","19.221202850341797","19.221202850341797","19.221202850341797"
"32474","0.9624488353729248","0.9624488353729248","0.9624488353729248"
"32476","10.970697402954102","10.970697402954102","10.970697402954102"
"32478","0.9150657057762146","0.9150657057762146","0.9150657057762146"
"32480","6.293017864227295","6.293017864227295","6.293017864227295"
"32482","0.7324273586273193","0.7324273586273193","0.7324273586273193"
"32484","0.33328089118003845","0.33328089118003845","0.33328089118003845"
"32486","0.5048248171806335","0.5048248171806335","0.5048248171806335"
"32488","0.3264605402946472","0.3264605402946472","0.3264605402946472"
"32490","7.543010711669922","7.543010711669922","7.543010711669922"
"32492","0.15308524668216705","0.15308524668216705","0.15308524668216705"
"32494","0.8635388016700745","0.8635388016700745","0.8635388016700745"
"32496","0.024977561086416245","0.024977561086416245","0.024977561086416245"
"32498","0.7116019129753113","0.7116019129753113","0.7116019129753113"
"32500","3.5697333812713623","3.5697333812713623","3.5697333812713623"
"32502","0.0006370547926053405","0.0006370547926053405","0.0006370547926053405"
"32504","1.1782910823822021","1.1782910823822021","1.1782910823822021"
"32506","0.09951754659414291","0.09951754659414291","0.09951754659414291"
"32508","0.02415606379508972","0.02415606379508972","0.02415606379508972"
"32510","17.179336547851562","17.179336547851562","17.179336547851562"
"32512","0.01691962406039238","0.01691962406039238","0.01691962406039238"
"32514","1.0819034576416016","1.0819034576416016","1.0819034576416016"
"32516","0.19010835886001587","0.19010835886001587","0.19010835886001587"
"32518","1.280163288116455","1.280163288116455","1.280163288116455"
"32520","0.0364190898835659","0.0364190898835659","0.0364190898835659"
"32522","0.018270408734679222","0.018270408734679222","0.018270408734679222"
"32524","4.131239414215088","4.131239414215088","4.131239414215088"
"32526","0.15297406911849976","0.15297406911849976","0.15297406911849976"
"32528","0.013742299750447273","0.013742299750447273","0.013742299750447273"
"32530","0.7863513231277466","0.7863513231277466","0.7863513231277466"
"32532","0.09866436570882797","0.09866436570882797","0.09866436570882797"
"32534","0.20318275690078735","0.20318275690078735","0.20318275690078735"
"32536","2.3393731117248535","2.3393731117248535","2.3393731117248535"
"32538","0.02097759023308754","0.02097759023308754","0.02097759023308754"
"32540","15.999313354492188","15.999313354492188","15.999313354492188"
"32542","0.47395139932632446","0.47395139932632446","0.47395139932632446"
"32544","0.32661858201026917","0.32661858201026917","0.32661858201026917"
"32546","0.014372291043400764","0.014372291043400764","0.014372291043400764"
"32548","0.38535240292549133","0.38535240292549133","0.38535240292549133"
"32550","2.713266611099243","2.713266611099243","2.713266611099243"
"32552","0.2883348762989044","0.2883348762989044","0.2883348762989044"
"32554","0.016165561974048615","0.016165561974048615","0.016165561974048615"
"32556","1.399287223815918","1.399287223815918","1.399287223815918"
"32558","54.431396484375","54.431396484375","54.431396484375"
"32560","0.006007042247802019","0.006007042247802019","0.006007042247802019"
"32562","2.9336414337158203","2.9336414337158203","2.9336414337158203"
"32564","0.17005272209644318","0.17005272209644318","0.17005272209644318"
"32566","0.13505296409130096","0.13505296409130096","0.13505296409130096"
"32568","9.167004585266113","9.167004585266113","9.167004585266113"
"32570","0.060796115547418594","0.060796115547418594","0.060796115547418594"
"32572","1.2237738370895386","1.2237738370895386","1.2237738370895386"
"32574","1.6208853721618652","1.6208853721618652","1.6208853721618652"
"32576","2.9636359214782715","2.9636359214782715","2.9636359214782715"
"32578","0.8571380376815796","0.8571380376815796","0.8571380376815796"
"32580","0.6595953702926636","0.6595953702926636","0.6595953702926636"
"32582","0.000982292927801609","0.000982292927801609","0.000982292927801609"
"32584","11.506661415100098","11.506661415100098","11.506661415100098"
"32586","2.5948173999786377","2.5948173999786377","2.5948173999786377"
"32588","1.215912103652954","1.215912103652954","1.215912103652954"
"32590","1.6777020692825317","1.6777020692825317","1.6777020692825317"
"32592","1.4389582872390747","1.4389582872390747","1.4389582872390747"
"32594","0.014570994302630424","0.014570994302630424","0.014570994302630424"
"32596","0.3247604966163635","0.3247604966163635","0.3247604966163635"
"32598","21.047252655029297","21.047252655029297","21.047252655029297"
"32600","1.0075520277023315","1.0075520277023315","1.0075520277023315"
"32602","0.00362768373452127","0.00362768373452127","0.00362768373452127"
"32604","0.07883357256650925","0.07883357256650925","0.07883357256650925"
"32606","1.39983332157135","1.39983332157135","1.39983332157135"
"32608","12.136483192443848","12.136483192443848","12.136483192443848"
"32610","0.04837074875831604","0.04837074875831604","0.04837074875831604"
"32612","11.092965126037598","11.092965126037598","11.092965126037598"
"32614","1.614359736442566","1.614359736442566","1.614359736442566"
"32616","0.6684733033180237","0.6684733033180237","0.6684733033180237"
"32618","0.3128606975078583","0.3128606975078583","0.3128606975078583"
"32620","4.429176330566406","4.429176330566406","4.429176330566406"
"32622","0.000023767410311847925","0.000023767410311847925","0.000023767410311847925"
"32624","0.11685183644294739","0.11685183644294739","0.11685183644294739"
"32626","1.5649089813232422","1.5649089813232422","1.5649089813232422"
"32628","0.95377117395401","0.95377117395401","0.95377117395401"
"32630","12.870823860168457","12.870823860168457","12.870823860168457"
"32632","0.03646933659911156","0.03646933659911156","0.03646933659911156"
"32634","0.020261678844690323","0.020261678844690323","0.020261678844690323"
"32636","8.938730239868164","8.938730239868164","8.938730239868164"
"32638","24.427034378051758","24.427034378051758","24.427034378051758"
"32640","0.0278373621404171","0.0278373621404171","0.0278373621404171"
"32642","3.440619945526123","3.440619945526123","3.440619945526123"
"32644","0.6336729526519775","0.6336729526519775","0.6336729526519775"
"32646","1.6877671480178833","1.6877671480178833","1.6877671480178833"
"32648","0.7606629729270935","0.7606629729270935","0.7606629729270935"
"32650","0.005818292498588562","0.005818292498588562","0.005818292498588562"
"32652","0.3855750262737274","0.3855750262737274","0.3855750262737274"
"32654","0.4257688820362091","0.4257688820362091","0.4257688820362091"
"32656","0.017045892775058746","0.017045892775058746","0.017045892775058746"
"32658","0.4472709596157074","0.4472709596157074","0.4472709596157074"
"32660","9.903640747070312","9.903640747070312","9.903640747070312"
"32662","0.06557533144950867","0.06557533144950867","0.06557533144950867"
"32664","0.6250435709953308","0.6250435709953308","0.6250435709953308"
"32666","25.71476173400879","25.71476173400879","25.71476173400879"
"32668","1.7952579259872437","1.7952579259872437","1.7952579259872437"
"32670","1.0738004446029663","1.0738004446029663","1.0738004446029663"
"32672","0.5119045972824097","0.5119045972824097","0.5119045972824097"
"32674","1.1677639484405518","1.1677639484405518","1.1677639484405518"
"32676","0.17794230580329895","0.17794230580329895","0.17794230580329895"
"32678","7.631094455718994","7.631094455718994","7.631094455718994"
"32680","0.056249260902404785","0.056249260902404785","0.056249260902404785"
"32682","1.1744308471679688","1.1744308471679688","1.1744308471679688"
"32684","14.490687370300293","14.490687370300293","14.490687370300293"
"32686","0.09956087172031403","0.09956087172031403","0.09956087172031403"
"32688","0.686539888381958","0.686539888381958","0.686539888381958"
"32690","6.255504131317139","6.255504131317139","6.255504131317139"
"32692","0.04581017792224884","0.04581017792224884","0.04581017792224884"
"32694","0.4163602888584137","0.4163602888584137","0.4163602888584137"
"32696","6.403818607330322","6.403818607330322","6.403818607330322"
